"id_zone";"INSEE_C";"LIBGEO";"EPCI";"DEP";"REG";"loypredm2";"lwr.IPm2";"upr.IPm2";"TYPPRED";"nbobs_com";"nbobs_mail";"R2_adj"
"248";"82173";"Saint-Sardos";"200066652";"82";"76";6,77011154769586;5,27010165169876;8,69706381345997;"maille";77;500;0,594360792223279
"248";"82013";"Beaumont-de-Lomagne";"248200065";"82";"76";7,08242074423177;5,50156903808139;9,11752324675317;"commune";195;500;0,594360792223279
"249";"77447";"Seine-Port";"247700057";"77";"11";13,1899504345517;10,8784670162254;15,9925835328125;"maille";14;976;0,84439695068624
"249";"77407";"Saint-Fargeau-Ponthierry";"247700057";"77";"11";13,3533554392503;11,0104154044383;16,1948568638998;"commune";199;976;0,84439695068624
"249";"77067";"Cesson";"200059228";"77";"11";13,3033676559368;10,9686299440713;16,1350680888533;"commune";116;976;0,84439695068624
"249";"77412";"Saint-Germain-sur-École";"200072346";"77";"11";13,1899504345517;10,8784670162254;15,9925835328125;"maille";0;976;0,84439695068624
"249";"77378";"Pringy";"247700057";"77";"11";13,1899504345517;10,8784670162254;15,9925835328125;"maille";92;976;0,84439695068624
"249";"91649";"Vert-le-Petit";"249100546";"91";"11";13,1899504345517;10,8784670162254;15,9925835328125;"maille";40;976;0,84439695068624
"249";"91135";"Champcueil";"249100546";"91";"11";13,1899504345517;10,8784670162254;15,9925835328125;"maille";24;976;0,84439695068624
"249";"91244";"Fontenay-le-Vicomte";"249100546";"91";"11";13,1899504345517;10,8784670162254;15,9925835328125;"maille";24;976;0,84439695068624
"249";"91159";"Chevannes";"249100546";"91";"11";13,1899504345517;10,8784670162254;15,9925835328125;"maille";9;976;0,84439695068624
"249";"91599";"Soisy-sur-École";"249100157";"91";"11";13,1899504345517;10,8784670162254;15,9925835328125;"maille";21;976;0,84439695068624
"249";"91047";"Baulne";"249100546";"91";"11";13,1899504345517;10,8784670162254;15,9925835328125;"maille";38;976;0,84439695068624
"249";"91037";"Auvernaux";"249100546";"91";"11";13,1899504345517;10,8784670162254;15,9925835328125;"maille";7;976;0,84439695068624
"249";"77384";"Réau";"200059228";"77";"11";13,1899504345517;10,8784670162254;15,9925835328125;"maille";21;976;0,84439695068624
"249";"91045";"Ballancourt-sur-Essonne";"249100546";"91";"11";12,9541492992315;10,6815249303262;15,7103021489325;"commune";144;976;0,84439695068624
"249";"91386";"Mennecy";"249100546";"91";"11";13,5511886959194;11,1524169185455;16,4659119555551;"commune";227;976;0,84439695068624
"25";"28092";"Châtenay";"200069953";"28";"24";9,06836213009184;7,41368731491066;11,0923469293195;"maille";8;491;0,806584934707358
"25";"91414";"Monnerville";"200017846";"91";"11";9,06836213009184;7,41368731491066;11,0923469293195;"maille";5;491;0,806584934707358
"25";"91511";"Pussay";"200017846";"91";"11";9,06836213009184;7,41368731491066;11,0923469293195;"maille";51;491;0,806584934707358
"25";"28294";"Oysonville";"200070159";"28";"24";9,06836213009184;7,41368731491066;11,0923469293195;"maille";3;491;0,806584934707358
"25";"91001";"Abbéville-la-Rivière";"200017846";"91";"11";9,06836213009184;7,41368731491066;11,0923469293195;"maille";3;491;0,806584934707358
"25";"28169";"Garancières-en-Beauce";"200070159";"28";"24";9,06836213009184;7,41368731491066;11,0923469293195;"maille";2;491;0,806584934707358
"25";"91393";"Mérobert";"200017846";"91";"11";9,06836213009184;7,41368731491066;11,0923469293195;"maille";11;491;0,806584934707358
"25";"91022";"Arrancourt";"200017846";"91";"11";9,06836213009184;7,41368731491066;11,0923469293195;"maille";0;491;0,806584934707358
"25";"91145";"Chatignonville";"200017846";"91";"11";9,06836213009184;7,41368731491066;11,0923469293195;"maille";1;491;0,806584934707358
"25";"45246";"Pannecières";"200066280";"45";"24";9,06836213009184;7,41368731491066;11,0923469293195;"maille";0;491;0,806584934707358
"25";"28243";"Mérouville";"200070159";"28";"24";9,06836213009184;7,41368731491066;11,0923469293195;"maille";1;491;0,806584934707358
"25";"91016";"Angerville";"200017846";"91";"11";9,53665170082353;7,78789732337312;11,6780848393914;"commune";221;491;0,806584934707358
"25";"28392";"Trancrainville";"200070159";"28";"24";9,06836213009184;7,41368731491066;11,0923469293195;"maille";4;491;0,806584934707358
"25";"91390";"Le Mérévillois";"200017846";"91";"11";9,06836213009184;7,41368731491066;11,0923469293195;"maille";82;491;0,806584934707358
"25";"91533";"Saclas";"200017846";"91";"11";9,06836213009184;7,41368731491066;11,0923469293195;"maille";18;491;0,806584934707358
"25";"45015";"Autruy-sur-Juine";"200066280";"45";"24";9,06836213009184;7,41368731491066;11,0923469293195;"maille";6;491;0,806584934707358
"25";"28319";"Rouvray-Saint-Denis";"200070159";"28";"24";9,06836213009184;7,41368731491066;11,0923469293195;"maille";1;491;0,806584934707358
"25";"28284";"Oinville-Saint-Liphard";"200070159";"28";"24";9,06836213009184;7,41368731491066;11,0923469293195;"maille";5;491;0,806584934707358
"25";"91294";"Guillerval";"200017846";"91";"11";9,06836213009184;7,41368731491066;11,0923469293195;"maille";11;491;0,806584934707358
"25";"28363";"Sainville";"200070159";"28";"24";9,06836213009184;7,41368731491066;11,0923469293195;"maille";26;491;0,806584934707358
"25";"28197";"Intréville";"200070159";"28";"24";9,06836213009184;7,41368731491066;11,0923469293195;"maille";1;491;0,806584934707358
"25";"91613";"Congerville-Thionville";"200017846";"91";"11";9,06836213009184;7,41368731491066;11,0923469293195;"maille";0;491;0,806584934707358
"25";"28189";"Guilleville";"200070159";"28";"24";9,06836213009184;7,41368731491066;11,0923469293195;"maille";1;491;0,806584934707358
"25";"28183";"Gommerville";"200070159";"28";"24";9,06836213009184;7,41368731491066;11,0923469293195;"maille";13;491;0,806584934707358
"25";"45217";"Morville-en-Beauce";"200066280";"45";"24";9,06836213009184;7,41368731491066;11,0923469293195;"maille";0;491;0,806584934707358
"25";"28013";"Aunay-sous-Auneau";"200069953";"28";"24";9,06836213009184;7,41368731491066;11,0923469293195;"maille";17;491;0,806584934707358
"250";"63342";"Saint-Floret";"200070407";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";4;490;0,714907994703923
"250";"63071";"Ceyssat";"200069169";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";40;490;0,714907994703923
"250";"63097";"Chassagne";"200070407";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";0;490;0,714907994703923
"250";"63345";"Saint-Genès-Champanelle";"246300701";"63";"84";8,50782958537613;5,98613418604757;12,0918044942112;"commune";119;490;0,714907994703923
"250";"63026";"Aydat";"200069177";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";71;490;0,714907994703923
"250";"63077";"Chambon-sur-Lac";"246300966";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";3;490;0,714907994703923
"250";"63122";"Courgoul";"200070407";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";4;490;0,714907994703923
"250";"63449";"Le Vernet-Sainte-Marguerite";"246300966";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";2;490;0,714907994703923
"250";"63451";"Vernines";"200069169";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";4;490;0,714907994703923
"250";"63236";"Mont-Dore";"246300966";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";8;490;0,714907994703923
"250";"63189";"Laqueuille";"200069169";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";8;490;0,714907994703923
"250";"63123";"Cournols";"200069177";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";17;490;0,714907994703923
"250";"63326";"Saint-Bonnet-près-Orcival";"200069169";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";10;490;0,714907994703923
"250";"63407";"Saulzet-le-Froid";"200069169";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";11;490;0,714907994703923
"250";"63111";"Clémensat";"200070407";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";6;490;0,714907994703923
"250";"63234";"Montaigut-le-Blanc";"200070407";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";17;490;0,714907994703923
"250";"63248";"Nébouzat";"200069169";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";36;490;0,714907994703923
"250";"63247";"Murol";"246300966";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";10;490;0,714907994703923
"250";"63435";"Tourzel-Ronzières";"200070407";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";0;490;0,714907994703923
"250";"63380";"Saint-Nectaire";"246300966";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";12;490;0,714907994703923
"250";"63401";"Saint-Victor-la-Rivière";"246300966";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";0;490;0,714907994703923
"250";"63020";"Aurières";"200069169";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";23;490;0,714907994703923
"250";"63172";"Grandeyrolles";"200070407";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";2;490;0,714907994703923
"250";"63396";"Saint-Saturnin";"200069177";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";83;490;0,714907994703923
"250";"63452";"Verrières";"200070407";"63";"84";7,12407493673539;5,0137019324495;10,1227484976207;"maille";0;490;0,714907994703923
"251";"86239";"Sainte-Radégonde";"200069854";"86";"75";6,19257810343958;5,02634724614431;7,62940196712752;"maille";2;494;0,793711148497219
"251";"86288";"Vicq-sur-Gartempe";"248600413";"86";"75";6,19257810343958;5,02634724614431;7,62940196712752;"maille";45;494;0,793711148497219
"251";"86164";"Monthoiron";"248600413";"86";"75";6,19257810343958;5,02634724614431;7,62940196712752;"maille";29;494;0,793711148497219
"251";"86193";"Pleumartin";"248600413";"86";"75";6,19257810343958;5,02634724614431;7,62940196712752;"maille";61;494;0,793711148497219
"251";"86020";"Bellefonds";"248600413";"86";"75";6,19257810343958;5,02634724614431;7,62940196712752;"maille";10;494;0,793711148497219
"251";"86122";"Lauthiers";"200070043";"86";"75";6,19257810343958;5,02634724614431;7,62940196712752;"maille";0;494;0,793711148497219
"251";"86009";"Archigny";"248600413";"86";"75";6,19257810343958;5,02634724614431;7,62940196712752;"maille";40;494;0,793711148497219
"251";"86032";"Bonneuil-Matours";"248600413";"86";"75";6,70323785680602;5,43989735367531;8,25997162144235;"commune";120;494;0,793711148497219
"251";"86072";"Chenevelles";"248600413";"86";"75";6,19257810343958;5,02634724614431;7,62940196712752;"maille";10;494;0,793711148497219
"251";"86019";"Beaumont Saint-Cyr";"200069854";"86";"75";7,26882741507607;5,90159059084742;8,95281554638894;"commune";177;494;0,793711148497219
"252";"11075";"Castans";"200035715";"11";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";1;487;0,569730000208046
"252";"81238";"Saint-Amans-Soult";"248100430";"81";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";54;487;0,569730000208046
"252";"81014";"Anglès";"200066553";"81";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";3;487;0,569730000208046
"252";"81036";"Bout-du-Pont-de-Larn";"248100745";"81";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";33;487;0,569730000208046
"252";"12163";"Murasson";"200067163";"12";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";4;487;0,569730000208046
"252";"34086";"Courniou";"200066348";"34";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";13;487;0,569730000208046
"252";"34098";"Ferrals-les-Montagnes";"200066348";"34";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";13;487;0,569730000208046
"252";"81005";"Albine";"248100745";"81";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";18;487;0,569730000208046
"252";"81062";"Fontrieu";"200066561";"81";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";20;487;0,569730000208046
"252";"34219";"Prémian";"200066348";"34";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";14;487;0,569730000208046
"252";"81193";"Nages";"200066553";"81";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";8;487;0,569730000208046
"252";"81124";"Lacaune";"200066553";"81";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";47;487;0,569730000208046
"252";"34229";"Riols";"200066348";"34";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";12;487;0,569730000208046
"252";"34293";"La Salvetat-sur-Agout";"200066553";"34";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";47;487;0,569730000208046
"252";"34305";"Le Soulié";"200066553";"34";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";0;487;0,569730000208046
"252";"81239";"Saint-Amans-Valtoret";"248100745";"81";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";28;487;0,569730000208046
"252";"81037";"Brassac";"200066561";"81";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";48;487;0,569730000208046
"252";"12179";"Peux-et-Couffouleux";"200067163";"12";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";0;487;0,569730000208046
"252";"81134";"Lamontélarié";"200066553";"81";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";1;487;0,569730000208046
"252";"12192";"Mounes-Prohencoux";"200067163";"12";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";0;487;0,569730000208046
"252";"81115";"Labastide-Rouairoux";"248100745";"81";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";37;487;0,569730000208046
"252";"34284";"Saint-Pons-de-Thomières";"200066348";"34";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";68;487;0,569730000208046
"252";"81121";"Lacabarède";"248100745";"81";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";14;487;0,569730000208046
"252";"12249";"Saint-Sever-du-Moustier";"200067163";"12";"76";7,03283965927177;5,16063542380159;9,58425263774794;"maille";4;487;0,569730000208046
"253";"88349";"Plainfaing";"200071066";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";17;618;0,609395206451971
"253";"88177";"La Forge";"200096634";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";4;618;0,609395206451971
"253";"88391";"Rochesson";"200096634";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";9;618;0,609395206451971
"253";"88085";"Champdray";"200096642";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";5;618;0,609395206451971
"253";"88398";"Les Rouges-Eaux";"200071066";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";0;618;0,609395206451971
"253";"88250";"Jarménil";"200068757";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";20;618;0,609395206451971
"253";"88014";"Arrentès-de-Corcieux";"200071066";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";0;618;0,609395206451971
"253";"88064";"Bois-de-Champ";"200071066";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";0;618;0,609395206451971
"253";"88158";"Éloyes";"200068377";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";57;618;0,609395206451971
"253";"88196";"Gérardmer";"200096642";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";62;618;0,609395206451971
"253";"88050";"Belmont-sur-Buttant";"200042000";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";7;618;0,609395206451971
"253";"88486";"Vagney";"200096634";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";60;618;0,609395206451971
"253";"88148";"Dommartin-lès-Remiremont";"200068377";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";32;618;0,609395206451971
"253";"88415";"Saint-Étienne-lès-Remiremont";"200068377";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";44;618;0,609395206451971
"253";"88498";"Vecoux";"200068377";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";2;618;0,609395206451971
"253";"88037";"Basse-sur-le-Rupt";"200096634";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";9;618;0,609395206451971
"253";"88218";"Granges-Aumontzey";"200096642";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";47;618;0,609395206451971
"253";"88046";"Beauménil";"200042000";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";2;618;0,609395206451971
"253";"88075";"La Bresse";"200096634";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";25;618;0,609395206451971
"253";"88380";"Rehaupal";"200096642";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";3;618;0,609395206451971
"253";"88197";"Gerbamont";"200096634";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";2;618;0,609395206451971
"253";"88315";"Mortagne";"200071066";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";5;618;0,609395206451971
"253";"88059";"Biffontaine";"200071066";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";2;618;0,609395206451971
"253";"88505";"Vienville";"200071066";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";1;618;0,609395206451971
"253";"88502";"Vervezelle";"200042000";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";0;618;0,609395206451971
"253";"88358";"Pouxeux";"200068757";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";28;618;0,609395206451971
"253";"88244";"La Houssière";"200071066";"88";"44";7,52244678811072;5,90558343692395;9,581983945253;"maille";6;618;0,609395206451971
